neighborhood,month_name,month,curr.total.crimes,year,change.total.rel.last.month,direction.change.rel.last.month,abs.change.total,prev.total.crimes,curr_month_name,curr_month,curr_city_ordinance_or_code_violations,curr_disorderly_conduct_drunk_in_public_disturbing_the_peace,curr_environmental_crimes,curr_financial_crimes,curr_forgery_and_counterfeiting,curr_fugitive_from_justice,curr_incident_report_filed,curr_judiciary_violations,curr_narcotics_crimes,curr_obstruction_of_justice,curr_property_crimes,curr_releases_from_arrest,curr_resisting_arrest,curr_sex_crimes,curr_sex_offender_registrations,curr_towed_vehicles,curr_traffic_violations_dui_reckless_driving_accidents,curr_trespassing,curr_vehicle_tampering,curr_violent_crimes,curr_weapon_related_crimes,curr_minor_infractions,curr_unauthorized_fire_fireworks,curr_general_health_and_safety_violation,curr_unknown,prev_month_name,prev_month,prev_city_ordinance_or_code_violations,prev_disorderly_conduct_drunk_in_public_disturbing_the_peace,prev_environmental_crimes,prev_financial_crimes,prev_forgery_and_counterfeiting,prev_fugitive_from_justice,prev_incident_report_filed,prev_judiciary_violations,prev_narcotics_crimes,prev_obstruction_of_justice,prev_property_crimes,prev_releases_from_arrest,prev_resisting_arrest,prev_sex_crimes,prev_sex_offender_registrations,prev_towed_vehicles,prev_traffic_violations_dui_reckless_driving_accidents,prev_trespassing,prev_vehicle_tampering,prev_violent_crimes,prev_weapon_related_crimes,prev_minor_infractions,prev_unauthorized_fire_fireworks,prev_general_health_and_safety_violation,prev_unknown,no_crime_flag
Airport,June,6,8,2022,-1,down,1,9,June,6,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Alhambra Triangle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Alkali Flat,June,6,6,2022,-6,down,6,12,June,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,May,5,0,1,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
American River Parkway,June,6,25,2022,-10,down,10,35,June,6,0,0,0,0,0,0,0,1,1,0,14,0,0,0,0,0,6,0,0,3,0,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,2,6,0,0,4,1,0,0,0,0,0
Arden Fair,June,6,35,2022,-1,down,1,36,June,6,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,3,0,0,3,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,4,1,0,1,2,0,0,0,0,0
Avondale,June,6,8,2022,-6,down,6,14,June,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,May,5,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0
Belvedere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Ben Ali,June,6,24,2022,-7,down,7,31,June,6,0,0,0,0,1,0,0,0,1,0,15,0,0,0,0,0,4,0,0,1,2,0,0,0,0,May,5,0,0,0,0,2,0,0,0,0,1,9,0,0,0,0,2,13,0,1,2,1,0,0,0,0,0
Boulevard Park,June,6,28,2022,-1,down,1,29,June,6,1,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,3,0,0,6,0,0,0,0,0,May,5,0,0,0,0,0,0,0,2,2,0,19,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0
Brentwood,June,6,2,2022,-2,down,2,4,June,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cal Expo,April,4,1,2022,-2,down,2,3,April,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,March,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Campus Commons,June,6,5,2022,-8,down,8,13,June,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Cannon Industrial Park,June,6,3,2022,-2,down,2,5,June,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Carleton Tract,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Central Oak Park,June,6,27,2022,0,no change,0,27,June,6,0,0,0,0,1,0,1,0,1,0,14,0,0,0,0,0,5,0,0,3,2,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,4,9,1,0,2,3,0,0,0,0,0
College Town,June,6,15,2022,-12,down,12,27,June,6,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,3,0,0,1,0,0,0,0,0,May,5,1,0,0,0,0,0,1,0,0,0,15,0,0,0,1,1,1,1,1,1,4,0,0,0,0,0
College/Glen,June,6,30,2022,-23,down,23,53,June,6,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,4,0,0,2,4,0,0,0,0,May,5,0,0,0,0,1,0,0,0,1,0,30,0,0,0,0,0,13,0,0,7,1,0,0,0,0,0
Colonial Heights,June,6,5,2022,1,up,1,4,June,6,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colonial Manor,June,6,2,2022,-5,down,5,7,June,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,May,5,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Colonial Village,June,6,8,2022,1,up,1,7,June,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Creekside,June,6,11,2022,-5,down,5,16,June,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,0,2,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0
CSUS,June,6,12,2022,0,no change,0,12,June,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0
Curtis Park,June,6,37,2022,3,up,3,34,June,6,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,0,10,1,0,5,2,0,0,0,0,May,5,0,0,0,0,1,0,0,0,2,0,19,0,0,0,0,1,9,0,0,2,0,0,0,0,0,0
Del Paso Heights,June,6,23,2022,0,no change,0,23,June,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,0,2,2,0,0,0,0,May,5,0,0,0,0,2,0,0,0,2,0,8,0,0,0,0,1,2,0,0,5,3,0,0,0,0,0
Del Paso Park,June,6,9,2022,-12,down,12,21,June,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0
Depot Park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Dos Rios Triangle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Downtown,June,6,179,2022,17,up,17,162,June,6,11,4,0,0,4,0,0,2,23,0,73,0,0,0,0,0,20,0,1,35,5,0,1,0,0,May,5,5,3,0,0,3,0,1,0,24,5,60,0,0,0,1,6,16,1,0,29,8,0,0,0,0,0
East Del Paso Heights,June,6,24,2022,-14,down,14,38,June,6,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,4,0,0,3,4,0,0,0,0,May,5,1,0,0,0,1,0,1,0,2,0,15,0,0,0,0,3,9,0,0,5,1,0,0,0,0,0
East Sacramento,June,6,102,2022,-33,down,33,135,June,6,1,0,0,0,0,0,0,1,4,1,64,0,0,0,1,0,20,1,0,9,0,0,0,0,0,May,5,4,0,0,0,1,0,0,3,3,2,77,0,0,0,1,2,19,6,0,15,2,0,0,0,0,0
Elder Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Elmhurst,June,6,2,2022,-6,down,6,8,June,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erikson Industrial Park,June,6,8,2022,4,up,4,4,June,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Fairgrounds,June,6,1,2022,-2,down,2,3,June,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Florin Fruitridge Industrial Park,June,6,15,2022,-6,down,6,21,June,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
Freeport Manor,June,6,8,2022,-1,down,1,9,June,6,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,May,5,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Fruitridge Manor,June,6,33,2022,-33,down,33,66,June,6,1,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,10,0,0,3,2,0,0,0,0,May,5,1,0,0,0,1,0,0,2,6,1,24,0,0,0,0,1,19,0,0,9,2,0,0,0,0,0
Gardenland,June,6,29,2022,10,up,10,19,June,6,0,0,0,0,1,0,0,0,2,0,10,0,1,0,0,0,9,0,0,5,1,0,0,0,0,May,5,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0
Gateway Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Gateway West,June,6,17,2022,5,up,5,12,June,6,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,1,0,0,0,0,May,5,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
Glen Elder,June,6,3,2022,-3,down,3,6,June,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Glenwood Meadows,June,6,14,2022,2,up,2,12,June,6,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
Golf Course Terrace,June,6,8,2022,-1,down,1,9,June,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0
Granite Regional Park,June,6,8,2022,4,up,4,4,June,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Greenbriar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Greenhaven,June,6,30,2022,7,up,7,23,June,6,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,5,0,0,2,1,0,0,0,0,May,5,0,0,1,0,2,0,0,0,0,1,11,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0
Hagginwood,June,6,33,2022,-2,down,2,35,June,6,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,1,9,1,0,5,4,0,0,0,0,May,5,1,0,0,0,3,0,0,2,3,0,14,0,0,0,0,3,3,0,0,4,2,0,0,0,0,0
Hansen Park Golf Course Site,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Heritage Park,June,6,7,2022,4,up,4,3,June,6,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollywood Park,June,6,17,2022,10,up,10,7,June,6,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,5,0,0,2,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Johnson Business Park,June,6,6,2022,-7,down,7,13,June,6,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0
Johnson Heights,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Land Park,June,6,58,2022,-27,down,27,85,June,6,0,0,1,0,1,0,0,0,3,0,32,0,0,0,0,1,12,0,0,7,1,0,0,0,0,May,5,0,1,0,0,0,0,1,0,4,2,53,1,0,0,0,2,16,1,0,4,0,0,0,0,0,0
Lawrence Park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THERE ARE NO CRIMES REPORTED FOR THIS NEIGHBORHOOD
Little Pocket,June,6,16,2022,3,up,3,13,June,6,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,3,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Mangan Park,June,6,4,2022,2,up,2,2,June,6,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansion Flats,June,6,12,2022,-6,down,6,18,June,6,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,3,0,0,1,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
Marshall School,June,6,17,2022,10,up,10,7,June,6,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0,May,5,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Meadowview,June,6,91,2022,-36,down,36,127,June,6,1,0,0,0,3,0,0,1,2,1,46,0,0,0,0,1,14,0,0,17,5,0,0,0,0,May,5,0,1,0,0,10,0,1,7,7,1,54,0,0,0,0,5,19,0,0,14,8,0,0,0,0,0
Med Center,June,6,10,2022,2,up,2,8,June,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,May,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
